no,cert_type,level,subject,domain_area,q_type,item_purpose,difficulty,content,option_a,option_b,option_c,option_d,correct_answer,points,explanation,source_ref,shuffle_exempt,review_status,review_comment,version,created_by,created_date
178,AXIS,L3,AI 도구 활용 기초,복합 업무 분해,multiple_choice,tool_use,hard,복잡한 업무를 AI로 처리할 때 가장 효과적인 접근 방법은?,복잡한 업무를 한 번에 모두 AI에게 요청한다.,AI가 복잡한 업무를 처리하지 못하면 즉시 다른 도구로 교체한다.,"복잡한 업무를 단계별로 분해하여 각 단계를 순차적으로 AI에게 요청하고, 중간 결과를 확인하며 진행한다.",복잡한 업무에는 AI를 사용하지 않는 것이 최선이다.,C,2,"정답은 C입니다. 복잡한 업무를 AI로 처리할 때는 한 번에 모든 것을 요청하기보다, 업무를 단계별로 분해하여 순차적으로 처리하는 것이 효과적입니다. 예를 들어 보고서 작성이라면 ①자료 정리 ②핵심 분석 ③초안 작성 ④검토 순으로 나누어 각 단계에서 결과를 확인하고 조정할 수 있습니다. 이 문항은 복합 업무의 단계적 AI 활용 방법을 이해하는지를 확인합니다.",AXIS L3 AI 도구 활용 기초,False,approved,"배치3 신규 출제 (교차 유형, 200문항 달성)",1,,
179,AXIS,L3,AI 도구 활용 기초,정기 업무 템플릿,multiple_choice,tool_use,easy,AI를 활용하여 반복적인 정기 보고서의 효율을 높이는 방법으로 가장 적절한 것은?,매번 처음부터 새로 요청한다.,"한 번 효과적이었던 프롬프트를 템플릿으로 저장하고, 매번 데이터만 바꿔서 재사용한다.",정기 보고서에는 AI를 사용하면 안 된다.,AI가 이전 보고서를 자동으로 기억하여 업데이트해준다.,B,2,"정답은 B입니다. 반복적인 정기 보고서를 AI로 작성할 때는 한 번 좋은 결과를 낸 프롬프트를 템플릿으로 저장하고, 매번 최신 데이터만 교체하여 재사용하면 일관된 품질과 형식의 보고서를 효율적으로 만들 수 있습니다. AI는 일반적으로 이전 대화를 기억하지 않으므로 프롬프트 템플릿 관리가 중요합니다. 이 문항은 정기 업무에서 AI 활용 효율화 방법을 이해하는지를 확인합니다.",AXIS L3 AI 도구 활용 기초,False,approved,"배치3 신규 출제 (교차 유형, 200문항 달성)",1,,
180,AXIS,L3,AI 도구 활용 기초,AI 활용 성과 측정,multiple_choice,tool_use,medium,AI 도입 후 업무 성과를 측정하는 방법으로 가장 적절한 것은?,AI 도구의 사용 횟수만으로 성과를 판단한다.,AI를 도입하면 성과가 자동으로 측정된다.,AI 도입 성과는 측정할 수 없다.,"AI 도입 전후의 소요 시간, 산출물 품질, 직원 만족도를 비교하여 정량적으로 측정한다.",D,2,"정답은 D입니다. AI 도입 성과를 측정하려면 도입 전후의 업무 소요 시간, 산출물 품질(오류율, 수정 횟수), 직원 만족도 등을 비교하는 정량적 방법이 효과적입니다. 단순히 AI 사용 횟수가 많다고 성과가 높은 것은 아니며, 실제 업무 효율과 품질 개선을 측정해야 합니다. 이 문항은 AI 도입 성과의 객관적 측정 방법을 이해하는지를 확인합니다.",AXIS L3 AI 도구 활용 기초,False,approved,"배치3 신규 출제 (교차 유형, 200문항 달성)",1,,
181,AXIS,L3,프롬프트 기초,단계별 산출물 요청,multiple_choice,prompt_basic,easy,AI에게 단계별로 결과를 요청하는 프롬프트로 가장 적절한 것은?,단계적으로 해줘. 이것이 가장 적절한 방법이다.,전부 한꺼번에 알려줘. 이것이 가장 적절한 방법이다.,알아서 정리해줘. 이것이 가장 적절한 방법이다.,먼저 핵심 주제 3가지를 뽑아줘. 그 다음 각 주제에 대해 2~3문장으로 설명해줘. 마지막으로 결론을 한 문장으로 정리해줘.,D,2,"정답은 D입니다. AI에게 복잡한 작업을 요청할 때는 단계별로 명확히 구분하여 지시하면 각 단계에서 정확한 결과를 얻기 쉽습니다. ""먼저 A를 하고, 그 다음 B를 하고, 마지막으로 C를 해줘"" 형식으로 순서를 지정하면 AI가 체계적으로 작업을 수행합니다. 이 문항은 단계별 프롬프트 구성 능력을 확인합니다.",AXIS L3 프롬프트 기초,False,approved,"배치3 신규 출제 (교차 유형, 200문항 달성)",1,,
182,AXIS,L3,프롬프트 기초,제외 항목 지정,multiple_choice,prompt_basic,easy,AI에게 특정 내용을 제외하도록 요청하는 프롬프트로 가장 적절한 것은?,불필요한 것은 빼줘. 이것이 가장 적절한 방법이다.,안내문 써줘. 이것이 가장 적절한 방법이다.,필요한 것만 써줘. 이것이 가장 적절한 방법이다.,"신입사원 교육 안내문을 작성해줘. 단, 급여 정보와 인사 평가 내용은 포함하지 마.",D,2,"정답은 D입니다. AI에게 제외할 항목을 명시하면 원치 않는 내용이 결과에 포함되는 것을 방지할 수 있습니다. ""급여 정보와 인사 평가 내용은 포함하지 마""처럼 구체적으로 제외 항목을 지정하면 업무 목적에 맞는 정확한 결과를 얻을 수 있습니다. 이 문항은 제외 조건을 활용한 프롬프트 작성 능력을 확인합니다.",AXIS L3 프롬프트 기초,False,approved,"배치3 신규 출제 (교차 유형, 200문항 달성)",1,,
183,AXIS,L3,프롬프트 기초,복수 산출물 동시 요청,multiple_choice,prompt_basic,medium,AI에게 여러 종류의 산출물을 한 번에 요청하는 프롬프트로 가장 적절한 것은?,"아래 제품 정보를 바탕으로 ①고객용 안내문(200자), ②사내 공유용 요약(100자), ③SNS 게시용 문구(50자)를 각각 작성해줘.",여러 가지로 만들어줘. 이것이 가장 적절한 방법이다.,다양하게 써줘. 이것이 가장 적절한 방법이다.,여러 종류로 해줘. 이것이 가장 적절한 방법이다.,A,2,"정답은 A입니다. 여러 종류의 산출물을 한 번에 요청할 때는 각 산출물의 용도, 대상, 분량을 번호로 구분하여 명확히 지정하면 AI가 각각에 맞는 결과를 생성할 수 있습니다. ""다양하게 써줘""처럼 모호하게 요청하면 의도와 다른 결과가 나올 수 있습니다. 이 문항은 복수 산출물 동시 요청의 프롬프트 구성 능력을 확인합니다.",AXIS L3 프롬프트 기초,False,approved,"배치3 신규 출제 (교차 유형, 200문항 달성)",1,,
184,AXIS,L3,프롬프트 기초,대상별 맞춤 표현,multiple_choice,prompt_basic,medium,같은 내용을 서로 다른 대상에게 전달하기 위한 프롬프트로 가장 적절한 것은?,설명해줘. 이것이 가장 적절한 방법이다.,"이 기술 변경 사항을 ①경영진에게는 비즈니스 영향 중심으로, ②개발팀에게는 기술 세부사항 중심으로 각각 설명해줘.",쉽게 알려줘. 이것이 가장 적절한 방법이다.,모든 사람에게 같은 내용으로 써줘. 이것이 가장 적절한 방법이다.,B,2,"정답은 B입니다. 같은 내용이라도 대상에 따라 강조점과 표현 수준이 달라야 합니다. 경영진에게는 비즈니스 영향과 의사결정 포인트를, 개발팀에게는 기술 세부사항과 작업 범위를 중심으로 전달해야 효과적입니다. AI에게 대상별로 구분하여 요청하면 각 대상에 맞는 맞춤형 결과를 얻을 수 있습니다. 이 문항은 대상별 맞춤 프롬프트 구성 능력을 확인합니다.",AXIS L3 프롬프트 기초,False,approved,"배치3 신규 출제 (교차 유형, 200문항 달성)",1,,
185,AXIS,L3,프롬프트 기초,AI 답변 범위 제한,multiple_choice,prompt_basic,easy,AI의 답변 범위를 제한하는 프롬프트로 가장 적절한 것은?,아래 문서 내용만 참고하여 답변해줘. 문서에 없는 정보는 추측하지 마.,아무거나 알려줘. 이것이 가장 적절한 방법이다.,최대한 많이 알려줘. 이것이 가장 적절한 방법이다.,자유롭게 답변해줘. 이것이 가장 적절한 방법이다.,A,2,"정답은 A입니다. AI에게 특정 문서나 자료만 참고하도록 범위를 제한하면 할루시네이션을 줄이고, 제공된 자료에 근거한 정확한 답변을 유도할 수 있습니다. ""문서에 없는 정보는 추측하지 마""와 같은 제약조건은 AI가 근거 없는 정보를 생성하는 것을 방지합니다. 이 문항은 답변 범위 제한을 통한 AI 활용 능력을 확인합니다.",AXIS L3 프롬프트 기초,False,approved,"배치3 신규 출제 (교차 유형, 200문항 달성)",1,,
186,AXIS,L3,프롬프트 기초,장단점 분석 요청,multiple_choice,prompt_basic,medium,AI에게 특정 방안의 장단점을 분석해달라고 요청할 때 가장 적절한 프롬프트는?,구체적인 조건 없이 요청해도 AI가 최적의 결과를 자동으로 생성한다.,장단점 알려줘. 이것이 가장 적절한 방법이다.,좋은 점과 나쁜 점을 말해줘. 이것이 가장 적절한 방법이다.,"재택근무 전면 도입 방안의 장점 3가지와 단점 3가지를 분석해줘. 각각 직원, 회사, 고객 관점에서 하나씩 제시하고, 종합 의견을 한 문장으로 정리해줘.",D,2,"정답은 D입니다. 장단점 분석을 요청할 때는 분석 대상, 항목 수, 관점(직원/회사/고객), 종합 의견 형식까지 구체적으로 지정하면 체계적이고 다각적인 분석을 얻을 수 있습니다. ""장단점 알려줘""처럼 막연한 요청은 일반적인 내용만 생성됩니다. 이 문항은 분석 요청의 구체적 프롬프트 구성 능력을 확인합니다.",AXIS L3 프롬프트 기초,False,approved,"배치3 신규 출제 (교차 유형, 200문항 달성)",1,,
187,AXIS,L3,프롬프트 기초,AI에게 역질문 유도,multiple_choice,prompt_basic,hard,AI에게 스스로 부족한 정보를 질문하도록 유도하는 프롬프트로 가장 적절한 것은?,교육 기획안 써줘. 이것이 가장 적절한 방법이다.,사내 교육 기획안을 작성하려고 해. 작성에 필요한 정보 중 내가 아직 제공하지 않은 것이 있으면 질문해줘.,알아서 작성해줘. 이것이 가장 적절한 방법이다.,부족한 것 없이 완벽하게 써줘. 이것이 가장 적절한 방법이다.,B,2,"정답은 B입니다. AI에게 ""필요한 정보 중 아직 제공하지 않은 것이 있으면 질문해줘""라고 요청하면, AI가 빠진 정보(대상 인원, 교육 기간, 예산 등)를 역으로 질문해줍니다. 이를 통해 사용자가 미처 생각하지 못한 필요 정보를 파악할 수 있습니다. 이 문항은 AI와의 대화형 상호작용을 통한 고급 프롬프트 기법을 이해하는지를 확인합니다.",AXIS L3 프롬프트 기초,False,approved,"배치3 신규 출제 (교차 유형, 200문항 달성)",1,,
188,AXIS,L3,프롬프트 기초,프롬프트 템플릿 구조,multiple_choice,concept,easy,효과적인 프롬프트의 기본 구조로 가장 적절한 것은?,프롬프트는 반드시 10줄 이상이어야 효과적이다.,프롬프트에는 구조가 필요 없으며 떠오르는 대로 작성하면 된다.,역할 + 목적 + 조건 + 형식의 구조로 요청을 구성한다.,프롬프트에 조건을 넣으면 AI가 혼란스러워진다.,C,2,"정답은 C입니다. 효과적인 프롬프트는 역할(누구로서), 목적(무엇을 왜), 조건(제약사항, 분량, 톤), 형식(표, 글머리, 문단 등)의 구조로 구성하면 AI가 사용자의 의도를 정확히 파악하여 원하는 결과를 생성할 수 있습니다. 이 구조를 모든 프롬프트에 엄격히 적용할 필요는 없지만, 기본 틀로 참고하면 결과 품질이 높아집니다. 이 문항은 프롬프트의 기본 구조를 이해하는지를 확인합니다.",AXIS L3 프롬프트 기초,False,approved,"배치3 신규 출제 (교차 유형, 200문항 달성)",1,,
189,AXIS,L3,프롬프트 기초,프롬프트 실패 원인,multiple_choice,concept,medium,프롬프트를 작성했는데 기대와 다른 결과가 나왔을 때 가장 가능성 높은 원인은?,사용 시간대가 적절하지 않았기 때문이다.,AI 도구가 고장났기 때문이다.,요청이 모호하거나 조건이 불충분하여 AI가 사용자의 의도를 정확히 파악하지 못했기 때문이다.,AI 도구의 색상 테마가 잘못 설정되었기 때문이다.,C,2,"정답은 C입니다. AI 결과가 기대와 다를 때 가장 흔한 원인은 프롬프트의 모호함입니다. 목적, 대상, 조건, 형식 등이 불충분하면 AI가 사용자의 의도와 다르게 해석하여 일반적이거나 부정확한 결과를 생성합니다. 이 경우 프롬프트를 더 구체적으로 수정하거나, 부족한 조건을 추가하면 결과가 개선됩니다. 이 문항은 프롬프트 실패 원인을 분석하는 능력을 확인합니다.",AXIS L3 프롬프트 기초,False,approved,"배치3 신규 출제 (교차 유형, 200문항 달성)",1,,
190,AXIS,L3,프롬프트 기초,출력 언어 지정,multiple_choice,prompt_basic,easy,AI에게 출력 언어를 지정하는 프롬프트로 가장 적절한 것은?,영어로 해줘. 이것이 가장 적절한 방법이다.,번역해줘. 이것이 가장 적절한 방법이다.,아래 내용을 영어로 번역해줘. 비즈니스 이메일에 적합한 공식적인 톤으로 작성해줘.,외국어로 바꿔줘. 이것이 가장 적절한 방법이다.,C,2,"정답은 C입니다. 출력 언어를 지정할 때는 목표 언어(영어)와 함께 용도(비즈니스 이메일), 톤(공식적)까지 지정하면 목적에 맞는 번역 결과를 얻을 수 있습니다. ""번역해줘""만으로는 어떤 언어로, 어떤 수준으로 번역할지 AI가 판단하기 어렵습니다. 이 문항은 언어 지정을 포함한 프롬프트 구성 능력을 확인합니다.",AXIS L3 프롬프트 기초,False,approved,"배치3 신규 출제 (교차 유형, 200문항 달성)",1,,
191,AXIS,L3,AI 윤리·보안 기초,AI 결과 편집 책임,multiple_choice,ethics_security,medium,AI가 생성한 보고서를 수정 없이 고객에게 발송한 후 오류가 발견되었을 때 책임에 대한 설명으로 가장 적절한 것은?,AI가 생성한 오류이므로 AI 개발사에 책임이 있다.,고객이 오류를 발견하지 못했다면 책임이 없다.,AI 결과물에는 어떤 오류도 포함될 수 없다.,수정 없이 발송한 담당자에게 검토 의무를 다하지 않은 책임이 있다.,D,2,"정답은 D입니다. AI가 생성한 결과물의 최종 품질에 대한 책임은 해당 결과물을 검토하고 발송한 담당자에게 있습니다. AI는 도구일 뿐이며 업무 결과에 대한 책임은 사람에게 귀속됩니다. 따라서 AI 결과물은 반드시 검토·수정 후 사용해야 하며, 이는 AI 활용의 기본 원칙입니다. 이 문항은 AI 결과물에 대한 책임 원칙을 이해하는지를 확인합니다.",AXIS L3 AI 윤리·보안 기초,False,approved,"배치3 신규 출제 (교차 유형, 200문항 달성)",1,,
