no,cert_type,level,subject,domain_area,q_type,item_purpose,difficulty,content,option_a,option_b,option_c,option_d,correct_answer,points,explanation,source_ref,shuffle_exempt,review_status,review_comment,version,created_by,created_date
180,AXIS-H,L3,의료기관 업무 AI 활용 기초,방문객 안내문,multiple_choice,prompt_basic,easy,의료기관 방문객 안내문을 AI에게 요청하는 프롬프트로 가장 적절한 것은?,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,"병원 방문객(면회객) 안내문을 작성해줘. 포함 항목: 면회 시간, 출입 절차, 감염예방 수칙(마스크, 손소독), 주차 안내. 톤은 친절하고 간결하게.",D,2,"정답은 D입니다. 방문객 안내문을 요청할 때는 대상(면회객), 포함 항목(면회 시간, 출입 절차, 감염예방 수칙, 주차), 톤(친절하고 간결하게)을 구체적으로 지정하면 실무에 바로 활용 가능한 안내문을 얻을 수 있습니다. 해당 의료기관의 실제 면회 시간과 절차를 반영하도록 검토가 필요합니다. 이 문항은 방문객 안내문 요청의 프롬프트 구성 능력을 확인합니다.",AXIS-H L3 의료기관 업무 AI 활용 기초,False,approved,배치3 신규 출제 (200문항 달성),1,,
181,AXIS-H,L3,프롬프트 기초와 산출물 검증,사전 동의 안내,multiple_choice,ethics_security,medium,의료기관에서 AI를 활용한 환자 안내 서비스에 대한 사전 동의로 가장 적절한 것은?,사전 동의 없이 AI를 활용해도 된다.,환자에게 AI 사용 사실을 알리면 불안감을 조성한다.,"AI 활용 안내 서비스의 범위, AI 생성 콘텐츠의 한계, 의료행위가 아님을 고지하고, 환자의 이해와 동의를 구한다.",입원 동의서에 AI 활용 동의가 자동으로 포함되어 있다.,C,2,"정답은 C입니다. AI를 활용한 환자 안내 서비스를 제공할 때는 서비스 범위, AI 생성 콘텐츠의 한계(의료행위가 아님), 개인정보 처리 방식을 투명하게 고지하고 환자의 이해와 동의를 구하는 것이 바람직합니다. 이 문항은 AI 활용 서비스의 사전 동의를 이해하는지를 확인합니다. 의료기관에서는 다양한 환자 유형에 맞춘 조건별 안내가 환자 만족도와 안전성을 높이는 데 기여합니다.",AXIS-H L3 프롬프트 기초와 산출물 검증,False,approved,배치3 신규 출제 (200문항 달성),1,,
182,AXIS-H,L3,프롬프트 기초와 산출물 검증,AI 생성 표시,multiple_choice,ethics_security,easy,의료기관에서 AI가 생성한 안내문에 AI 생성 여부를 표시하는 것이 중요한 이유로 가장 적절한 것은?,환자와 직원이 해당 문서가 AI로 작성되었고 전문가 검토를 거쳤음을 알면 정보의 맥락을 이해하고 적절히 활용할 수 있다.,의료기관에서 AI 도구를 사용할 때 보안 정책은 일반 기업과 동일한 수준이면 충분하다.,AI 결과물의 의학적 정확성은 AI가 자동으로 보장하므로 전문가 검토가 필요하지 않다.,환자 개인정보를 AI에 입력하더라도 내부 네트워크를 사용하면 유출 위험이 전혀 없다.,A,2,"정답은 A입니다. AI 생성 여부를 표시하면 ①투명성 확보 ②전문가 검토를 거쳤음을 증명 ③문제 발생 시 이력 추적이 가능합니다. ""본 문서는 AI를 활용하여 초안을 작성하고, 의료전문가의 검토를 거쳤습니다""와 같은 표시가 적절합니다. 이 문항은 AI 생성 표시의 중요성을 이해하는지를 확인합니다.",AXIS-H L3 프롬프트 기초와 산출물 검증,False,approved,배치3 신규 출제 (200문항 달성),1,,
183,AXIS-H,L3,프롬프트 기초와 산출물 검증,보안 사고 대응,multiple_choice,ethics_security,hard,의료기관 직원이 실수로 환자 개인정보를 외부 AI에 입력한 것을 발견했을 때 가장 적절한 대응은?,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,환자 개인정보가 유출되어도 법적 문제는 없다.,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,"즉시 정보보호 담당자에게 보고하고, 해당 AI 서비스의 데이터 삭제를 요청하며, 유출 범위와 영향을 파악하여 대응 조치를 수행한다.",D,2,정답은 D입니다. 환자 개인정보가 외부 AI에 입력된 것을 발견하면 ①즉시 정보보호 담당자에게 보고 ②해당 AI 서비스에 데이터 삭제 요청 ③유출 범위와 영향 파악 ④필요시 환자 통지 및 당국 신고 등의 대응 조치를 수행해야 합니다. 개인정보보호법에 따라 유출 사실을 은폐하면 더 큰 법적 제재를 받을 수 있습니다. 이 문항은 보안 사고 대응 절차를 이해하는지를 확인합니다.,AXIS-H L3 프롬프트 기초와 산출물 검증,False,approved,배치3 신규 출제 (200문항 달성),1,,
184,AXIS-H,L3,프롬프트 기초와 산출물 검증,의료기관 AI 활용 미래,multiple_choice,ethics_security,medium,의료기관에서 AI를 안전하게 활용하기 위해 가장 중요한 원칙은?,프롬프트를 짧게 작성할수록 AI가 의료기관에 적합한 결과를 더 잘 생성한다.,AI 산출물의 의학적 정확성은 AI가 자동으로 보장하므로 전문가 확인이 필요하지 않다.,의료기관에서는 AI를 사용하지 않는 것이 가장 안전하다.,"AI는 보조 도구로 활용하되, 환자 정보 보호, 의료행위 오인 방지, 결과물 검증, 면책 문구 포함의 4대 원칙을 항상 준수한다.",D,2,"정답은 D입니다. 의료기관에서 AI를 안전하게 활용하기 위한 4대 원칙은 ①환자 정보 보호(개인정보 미입력) ②의료행위 오인 방지(면책 문구) ③결과물 검증(정확성 확인) ④면책 문구 포함입니다. AI 기술이 발전하더라도 이 원칙은 변하지 않으며, 의료기관 AI 활용의 기본입니다. 이 문항은 의료기관 AI 활용의 핵심 원칙을 이해하는지를 확인합니다.",AXIS-H L3 프롬프트 기초와 산출물 검증,False,approved,배치3 신규 출제 (200문항 달성),1,,
185,AXIS-H,L3,프롬프트 기초와 산출물 검증,수치 정보 검증,multiple_choice,output_review,hard,"AI가 작성한 건강 안내문에 ""성인의 정상 혈압은 130/90mmHg 미만입니다""라는 내용이 있을 때 가장 적절한 대응은?",AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,대한고혈압학회 또는 질병관리청 기준을 확인하여 정확한 수치(120/80mmHg 미만)로 수정한다.,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,B,2,"정답은 B입니다. 성인 정상 혈압 기준은 120/80mmHg 미만이며, AI가 제시한 130/90mmHg는 부정확합니다. 의료 관련 수치(혈압, 혈당, 체온 정상 범위 등)는 할루시네이션 위험이 높으므로, 반드시 공식 의학 기준(대한고혈압학회, 질병관리청 등)과 대조하여 확인해야 합니다. 이 문항은 의료 수치 정보의 검증 능력을 확인합니다.",AXIS-H L3 프롬프트 기초와 산출물 검증,False,approved,배치3 신규 출제 (200문항 달성),1,,
186,AXIS-H,L3,프롬프트 기초와 산출물 검증,문화적 적합성,multiple_choice,output_review,medium,AI가 작성한 외국인 환자 안내문의 문화적 적합성을 검토할 때 가장 주의할 점은?,"문화적·종교적 차이(식이 제한, 종교 의식, 가족 구조 등)를 고려하여 특정 문화에 부적절한 표현이나 가정이 없는지 확인한다.",모든 문화권에 동일한 안내문을 사용하면 된다.,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,A,2,"정답은 A입니다. 외국인 환자 안내문에서는 문화적·종교적 차이(할랄 식단, 종교 의식 시간, 가족 면회 문화 등)를 고려해야 합니다. AI는 특정 문화를 기본값으로 가정하여 부적절한 표현을 생성할 수 있으므로, 다양한 문화적 배경을 가진 환자에게 적합한지 검토해야 합니다. 이 문항은 안내문의 문화적 적합성 검토를 이해하는지를 확인합니다.",AXIS-H L3 프롬프트 기초와 산출물 검증,False,approved,배치3 신규 출제 (200문항 달성),1,,
187,AXIS-H,L3,프롬프트 기초와 산출물 검증,산출물 최종 승인,multiple_choice,output_review,easy,의료기관에서 AI 생성 문서의 최종 배포 승인 절차로 가장 적절한 것은?,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,"AI 초안 → 담당자 1차 검토(정확성, 개인정보) → 관련 전문가 2차 검토(의학적 적합성) → 부서장 승인 → 배포의 절차를 따른다.",AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,검토 절차는 업무 효율을 떨어뜨리므로 불필요하다.,B,2,"정답은 B입니다. 의료기관에서 AI 문서의 배포는 체계적인 승인 절차를 거쳐야 합니다. AI 초안 → 담당자 검토(정확성, 개인정보 확인) → 전문가 검토(의학적 적합성) → 부서장 승인 → 배포의 단계를 따르면 오류와 위험을 최소화할 수 있습니다. 이 문항은 AI 문서의 배포 승인 절차를 이해하는지를 확인합니다.",AXIS-H L3 프롬프트 기초와 산출물 검증,False,approved,배치3 신규 출제 (200문항 달성),1,,
188,AXIS-H,L3,프롬프트 기초와 산출물 검증,프롬프트 기록의 가치,multiple_choice,concept,easy,의료기관에서 AI에 사용한 프롬프트를 기록하는 것이 중요한 이유로 가장 적절한 것은?,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,프롬프트는 매번 새로 작성해야 하므로 기록할 필요가 없다.,"효과적인 프롬프트를 기록하면 동일한 품질의 결과를 재현할 수 있고, 부서 간 공유를 통해 조직 전체의 AI 활용 수준을 높일 수 있다.",AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,C,2,"정답은 C입니다. 효과적인 프롬프트를 기록하고 공유하면 동일한 품질의 결과를 재현할 수 있고, 신규 직원도 검증된 프롬프트를 활용하여 빠르게 AI를 업무에 적용할 수 있습니다. 부서별 프롬프트 라이브러리를 구축하면 조직 전체의 AI 활용 수준이 향상됩니다. 이 문항은 프롬프트 기록의 가치를 이해하는지를 확인합니다.",AXIS-H L3 프롬프트 기초와 산출물 검증,False,approved,배치3 신규 출제 (200문항 달성),1,,
189,AXIS-H,L3,프롬프트 기초와 산출물 검증,AI 활용 교육 설계,multiple_choice,concept,medium,의료기관에서 직원 대상 AI 활용 교육을 설계할 때 반드시 포함해야 할 내용으로 가장 적절한 것은?,프롬프트를 짧게 작성할수록 AI가 의료기관에 적합한 결과를 더 잘 생성한다.,AI 산출물의 의학적 정확성은 AI가 자동으로 보장하므로 전문가 확인이 필요하지 않다.,AI 활용 교육은 IT 부서 직원에게만 필요하다.,"AI 기본 사용법, 효과적인 프롬프트 작성, 결과물 검증 방법, 환자 정보 보호, 면책 문구, 의료행위 오인 방지를 포함한다.",D,2,"정답은 D입니다. 의료기관 AI 활용 교육에는 ①AI 기본 사용법 ②효과적인 프롬프트 작성 ③결과물 검증 방법 ④환자 정보 보호 원칙 ⑤면책 문구 기준 ⑥의료행위 오인 방지가 필수적으로 포함되어야 합니다. 이는 모든 직원을 대상으로 하며, 정기적으로 업데이트해야 합니다. 이 문항은 AI 활용 교육의 핵심 내용을 이해하는지를 확인합니다.",AXIS-H L3 프롬프트 기초와 산출물 검증,False,approved,배치3 신규 출제 (200문항 달성),1,,
190,AXIS-H,L3,프롬프트 기초와 산출물 검증,요약 프롬프트 고급,multiple_choice,prompt_basic,hard,의료기관의 긴 규정 문서를 AI에게 요약 요청할 때 가장 적절한 프롬프트는?,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,"아래 감염관리 규정 문서를 요약해줘. ①핵심 원칙 3가지 ②직원 필수 행동 5가지 ③위반 시 조치사항으로 구분하여 정리해줘. 단, 수치와 기한 정보는 원문 그대로 유지해줘.",AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,C,2,"정답은 C입니다. 규정 문서를 요약할 때는 구분 기준(핵심 원칙, 필수 행동, 위반 조치), 유지 조건(수치와 기한 원문 유지)을 명시해야 중요 정보의 누락 없이 체계적인 요약을 얻을 수 있습니다. 특히 ""수치와 기한 원문 유지"" 조건은 AI가 수치를 변형하는 할루시네이션을 방지합니다. 이 문항은 규정 문서 요약의 고급 프롬프트 구성 능력을 확인합니다.",AXIS-H L3 프롬프트 기초와 산출물 검증,False,approved,배치3 신규 출제 (200문항 달성),1,,
191,AXIS-H,L3,의료기관 AI 윤리·보안·저작권,데이터 최소 수집,multiple_choice,ethics_security,easy,의료기관에서 AI에 데이터를 입력할 때 데이터 최소 수집 원칙이란 무엇인가?,가능한 많은 데이터를 입력해야 정확한 결과를 얻을 수 있다.,데이터 최소 수집 원칙은 의료기관에 적용되지 않는다.,모든 데이터를 입력해야 AI가 정확하게 작동한다.,"업무 수행에 필요한 최소한의 데이터만 입력하고, 불필요한 개인정보는 제거한 후 사용한다.",D,2,"정답은 D입니다. 데이터 최소 수집 원칙은 업무 수행에 필요한 최소한의 데이터만 수집·입력하고, 불필요한 개인정보는 제거하는 원칙입니다. 의료기관에서 AI에 데이터를 입력할 때도 목적에 필요한 정보만 포함하고, 환자 식별 정보는 제외해야 합니다. 이 문항은 데이터 최소 수집 원칙을 이해하는지를 확인합니다.",AXIS-H L3 의료기관 AI 윤리·보안·저작권,False,approved,배치3 신규 출제 (200문항 달성),1,,
